transaction_amount,declared_income,claimed_expenses,industry_risk_score,prior_audit_flag,dependents_claimed,business_type,filing_history_years,income_expense_ratio,is_fraud
4880.560770778507,110917.119326293,50835.471746321404,3,0,2,0,19,1.2057682152958238,1.0
1466.982225146757,162491.7550581121,36960.197213752566,10,1,0,0,10,2.0121832577072385,1.0
2147.8505166091923,69976.4469014309,21504.71355753061,8,0,2,1,12,1.1159286098003665,0.0
3266.826412427746,158115.71969934105,36163.587137085546,2,0,1,1,12,2.7407715235278207,1.0
172.25162354625087,177113.63305578014,70203.4998676134,2,0,1,1,23,0.6877994989580872,1.0
4060.7826960605703,179365.67145728733,67430.99048963147,2,0,4,2,6,1.4557640725159597,1.0
2706.0620406416706,163224.51081333266,75486.35624823126,5,0,1,0,12,2.1253032871001643,1.0
1427.1750759906697,99362.40838970568,26700.076910144096,9,1,2,0,6,2.6505888449264137,1.0
354.95952719772276,196907.3638620306,32807.020194403216,7,0,3,1,3,2.488422963250309,0.0
854.3671565984852,94530.91944981477,4441.913754809476,7,0,3,1,16,2.210259441633604,0.0
4480.417601324512,138566.31784741237,75607.14959344063,2,0,3,1,16,2.815172735118919,1.0
3445.8199084826606,57382.61027180967,28363.037069929702,2,0,4,1,1,0.5606873955805474,1.0
1287.0135221026046,196676.31276818676,34120.614258040485,5,1,1,1,2,2.948774850141506,1.0
374.72378647789617,149677.60671699274,72900.95508144939,7,0,4,0,11,1.3645326763761494,0.0
3468.5457963138497,158074.18269188263,43548.07912284462,7,0,0,0,3,2.3706266621427994,0.0
2883.4182435404373,41182.03957989458,46595.43971517181,9,0,1,0,11,1.1979779581437582,1.0
2052.3716460682635,159781.0284175142,16569.928537620595,3,1,0,0,17,1.536696841692878,0.0
1849.8766734908158,161702.98296750223,41396.82160303639,1,0,4,0,11,2.6899436447761884,1.0
1123.230665849086,144201.36348157906,73702.06226997562,9,1,2,1,14,1.6204706346981537,1.0
3364.575719860712,79624.63434435842,46021.2927843103,1,0,1,0,24,2.712087629067912,1.0
4854.806737579659,113247.30716734986,22643.96007726137,8,0,1,0,16,1.8725388862657006,1.0
919.790466892288,48773.843122481805,5400.926538376739,5,0,1,0,23,1.1602464160533534,0.0
3005.727269076742,110169.80129805594,28895.236555963234,8,0,2,1,7,1.7158313692647602,0.0
2149.7160259425823,71450.05494206882,47089.50038296326,7,0,0,1,3,0.7218588030090987,1.0
2261.1091726360914,89346.48770399395,6281.223204553919,9,0,2,1,9,1.6953467330598586,0.0
1308.0290366326813,57642.06942862876,49954.02845141903,2,0,3,0,21,2.4691698478205897,1.0
4134.417634524025,69109.2425169725,43302.86468809468,9,0,2,1,7,0.6721283142485077,1.0
2452.0152405288436,43016.66910941976,63324.53112582596,10,0,3,1,13,1.0835664319025837,1.0
2739.858968381407,186383.23229427662,5224.389264941061,5,0,1,1,1,1.556113184867151,0.0
1558.5665183467625,120169.81695581858,63125.24555104278,5,1,0,0,22,2.3945820748837283,0.0
949.9519050514012,97446.13511466575,43107.53252337423,1,0,3,0,10,2.3777254501401224,0.0
475.2564216039614,120954.96617069327,31530.758624037782,6,0,3,2,1,2.718228522696413,1.0
3584.8897475783338,136809.84884186395,77334.48917962945,10,0,2,1,14,0.8637330207721932,0.0
1021.3596943548853,186719.39487278933,15329.205137176084,10,0,3,2,6,0.8893235225390712,1.0
3465.873003234549,60377.80188867326,44682.0341700152,10,0,2,0,22,2.172428725872361,1.0
1982.3634079324218,80243.92476798699,27715.573466620837,10,0,1,0,23,0.9502254109507697,0.0
2108.0852648987748,195884.1871784995,43616.451167240855,3,1,2,0,23,1.534588160690952,0.0
2372.42860565922,93102.80773024916,45525.20984869173,10,1,1,0,11,1.8485056750142945,1.0
1870.1571152313388,33835.480628745696,9887.515128713125,3,0,2,1,15,1.1422670385089548,0.0
548.0688872518209,55099.393748317,53907.40631271293,3,0,1,1,12,2.228886051511558,1.0
1582.6774595140866,34477.57929725384,51855.07518576391,4,0,1,0,19,2.644934958605546,1.0
3335.485085434995,198286.93421152383,62248.980146853726,9,0,4,0,7,0.530451363497932,1.0
3345.632787270911,77408.04432850791,9980.704011756166,8,0,1,0,18,1.223161762598548,0.0
1466.810320837972,187002.2686791584,25888.90811158396,6,0,1,2,11,2.280482301609496,0.0
2327.5080014605555,199300.6668791517,53058.516179063794,8,0,5,0,2,1.1889866611503404,1.0
1007.5637786590905,131973.00759432942,13528.273595501852,8,0,2,0,17,1.8073872477999449,0.0
1091.341803572687,35643.3735611455,55175.06223071006,1,0,2,0,14,2.391158552814544,1.0
164.08308761270666,43870.577165777584,7545.056733172571,9,1,3,1,18,1.3592737270521207,1.0
4488.895422043336,111870.13936833922,28789.729577891336,1,0,2,2,15,2.4689130415763487,1.0
1092.9979921207857,99049.24219495262,68196.75641960397,2,0,1,0,18,2.5403414530936654,1.0
1176.2926908354934,133050.1419829005,62620.429359349335,9,0,2,0,9,2.977733483959326,1.0
1434.0270915934025,104604.12765093187,52646.575072485764,7,0,3,0,19,1.5807815792521187,1.0
680.6699548923735,188793.06437615235,70025.2980801328,10,0,4,0,15,1.6894925927317177,1.0
3214.351271747746,120905.75162029688,57613.75490125943,1,0,1,0,1,2.4572187371021244,0.0
421.95761822905354,147933.43044861517,42991.88310123183,3,0,1,0,12,2.6699463871661213,1.0
714.3020103154338,182402.4963492244,78438.24752970556,1,0,1,2,18,1.763075117292448,0.0
3241.5457966209597,54968.21889164526,56503.918143777606,5,0,2,1,10,0.5543091998502859,1.0
1731.3200713831416,69054.89120014985,49305.27261460124,4,0,1,1,24,1.645086673389827,1.0
3554.341742170886,48244.172280582556,34483.033193424475,8,0,4,1,2,1.063109525342337,1.0
2809.252486117203,53738.52786908508,72485.76239058688,9,0,5,0,11,0.7417253835561389,1.0
1317.3048066544898,117139.27437881964,25769.600361584446,4,0,2,0,20,1.3480978981511487,0.0
3271.5983549221737,84600.47402446889,3709.9087542395064,3,0,5,1,9,1.4798022221860911,0.0
625.5547174497592,101939.38271954833,18149.020227291716,4,0,1,1,23,2.954125138970581,1.0
2705.231396246151,197023.27140499052,11432.846879561655,3,0,3,1,17,1.6381135023585152,0.0
2213.8831199729216,56639.73912531118,27562.52061132655,6,0,2,1,11,2.918932372791698,1.0
1375.9742349463318,121938.05203567285,66592.65816430104,1,0,1,2,21,2.3309765940269527,0.0
3039.8247388105256,46808.09635912067,53167.78577310557,2,0,1,1,21,1.1327151374534832,1.0
4363.101282084398,84144.37325485935,16011.505370995863,8,0,2,0,18,2.2549123187281905,1.0
4994.578263827229,119679.40702468176,63739.27252411006,3,0,3,0,23,1.506643844202265,1.0
3058.425705279951,190927.3968141074,41824.92968965401,4,0,4,0,13,1.9481911294950573,0.0
2053.294077929392,96508.79761819211,42479.026057108866,1,0,2,1,17,1.7981646472201063,0.0
1164.775146070198,41034.13835649387,30882.637935527244,3,0,3,0,1,2.8295423072726438,1.0
1322.6256425058032,95987.44615325388,69575.4600912958,1,0,1,0,10,0.8242703945807404,1.0
2423.30214184134,54775.999898576214,27511.202396896035,10,0,3,2,1,1.6098359240769742,0.0
1868.0246213395108,69098.2342595457,10248.761571566027,5,0,2,0,11,0.702922524264656,1.0
4573.381886993474,135075.40593804838,26310.13253583977,1,0,1,0,23,1.1368546348481694,1.0
1873.062564895762,41462.057254625885,58082.2230626272,9,0,5,0,14,0.6920991740066685,1.0
1898.5507261699056,109003.03856250635,53633.80528385632,7,0,2,2,20,2.8467446244764463,1.0
1948.495836548186,133608.46962182995,17477.320823625494,8,0,3,1,4,1.2872233968765543,0.0
4191.270041319907,101715.92670247448,11607.391031080537,9,1,2,1,9,2.4532312670109566,1.0
3271.402188192164,33251.47960603416,53886.66339693447,10,0,4,1,20,2.371348483465702,1.0
3090.135809078519,197538.29067348712,55081.016345428245,8,0,1,2,8,0.8509804625639446,0.0
1704.0079608001179,92409.680447891,31193.522065213943,3,1,2,0,15,0.8526300082189646,0.0
4098.625675320575,162358.1217786554,67895.70653173914,7,0,0,0,1,1.4448668004723073,1.0
239.9011137107206,85359.90367186704,78321.80069259359,7,0,1,0,19,1.9214617465894064,1.0
4360.44600307366,110752.8486888812,18834.682205603443,7,0,1,0,16,1.566812484236327,1.0
2588.1120039799516,96038.81924386941,47434.29110936418,8,0,2,0,12,2.419894107285592,0.0
2021.3386625738935,88231.6690166333,3411.667333303316,4,0,3,2,17,1.8398597473229161,0.0
2510.978039552544,33714.734125322386,57905.18849402413,6,0,2,0,1,2.7046216310503683,1.0
3353.706876142464,91203.5594352656,34899.72274437547,2,0,2,1,19,1.9809970639523335,0.0
113.18886126359193,181213.2983679201,17881.73047154369,7,0,4,1,20,1.9809238012162536,0.0
4364.181689468326,147366.86756092624,60921.087975856964,9,0,3,0,14,2.149202035319644,1.0
2261.3606502913944,54721.88604622477,65419.95741181821,5,0,0,2,6,2.0075108246201077,1.0
1747.684272515387,130496.35078586567,11559.820590547171,4,1,1,1,19,2.030294823033995,0.0
734.3155498885826,181679.24619130816,6156.673661528617,2,0,0,1,24,1.6242749544955073,0.0
2225.3536030742885,149005.7869640254,28724.040008522028,7,1,0,0,24,0.7263654929272146,1.0
2506.7977178576753,55276.346700638445,51201.265863599736,2,0,1,1,19,1.4222654037194165,1.0
2048.051137742715,177531.52444486445,64093.303593524746,2,0,3,0,19,2.4207582414237567,0.0
3409.3674644431403,81262.48225910711,45046.812240545245,9,0,1,0,12,0.5949694007401427,1.0
2133.4378173581686,107192.9445330981,47717.65577563751,2,0,1,0,13,2.22657956681243,0.0
4809.017010340538,119444.26914715488,64589.083074972616,10,0,1,0,6,2.952141043682227,1.0
3016.4237132267795,174586.12274429318,43720.939814844474,3,0,2,1,17,1.5899069668786645,0.0
4047.015781476949,188373.2741751024,50058.895747425144,3,0,4,1,1,1.0310340095333914,1.0
591.3117203919203,188040.98922439452,42748.735178195064,2,0,5,0,11,0.5575164659903802,1.0
2016.5919000822332,31352.21081735191,70795.28396931321,10,1,2,1,5,2.6368824991504924,1.0
1717.3961221634058,186721.04254952772,21134.779631051842,3,0,2,0,7,0.868465520953572,0.0
2868.9378212761294,39245.7842202673,23327.50600961922,9,0,2,0,1,0.6078682353041984,1.0
4312.511924304057,75181.52165896402,12853.032543340583,3,0,2,0,15,1.713596088268516,1.0
437.774177921933,117547.9353037316,66098.93986507048,5,0,2,1,18,1.4543312064832554,0.0
409.2452503213184,111587.36713074699,34706.85137330151,7,0,3,1,11,2.8995194116053495,1.0
4259.072655380114,132800.66496085664,29787.833447855774,1,0,2,0,1,1.6563104656947836,1.0
1103.6079258898692,111505.85888529099,78563.85121571102,1,0,5,0,19,2.5885772578201216,1.0
3360.328609526578,188843.86553887153,74363.85921586349,10,0,0,0,24,2.82998542888935,1.0
2737.2467551859854,70893.30419647979,77843.05152360663,2,0,2,1,2,0.960607163122565,1.0
4172.823294691786,76584.1979865426,13957.022750419348,1,0,1,2,10,1.3658221045945445,1.0
669.1901036901975,186525.44906781954,71626.3896124088,1,0,3,1,12,2.8081950333248304,1.0
692.4256803269258,43045.71733669356,28310.639152833763,10,0,1,0,7,1.8896572181802136,0.0
2806.2508833776224,133625.33972381768,3974.5713063134135,4,0,2,1,13,1.306721321761155,0.0
4734.574334123936,145895.11185115384,33129.97187069629,10,0,2,2,2,1.8012783390007743,1.0
2104.2389039352333,115942.09298305571,42208.11919163059,3,0,2,2,19,2.327919371013822,0.0
1668.36339626074,148019.4193999333,11332.972614690212,1,1,2,2,20,2.045858761665852,0.0
3053.1121498295347,59368.28982203439,44401.176499317735,3,0,2,1,23,2.83397884160045,1.0
4655.720572697904,174947.4795711618,66098.69598160833,1,0,3,0,6,2.9074487679901475,1.0
4192.792772580888,53804.367209880555,32079.123214617935,3,1,2,2,23,2.278652803214987,1.0
4977.643873129438,98138.11553367745,30153.65010314127,4,0,4,2,7,2.159284205224993,1.0
161.7144868517666,42793.792222394986,29088.402357762163,8,0,3,0,2,0.5338996164510863,1.0
608.647816328173,122685.88339895803,74078.27233304428,3,1,1,1,17,2.4592419204607086,0.0
3066.865428664779,143856.78726235864,6754.373606845331,3,0,2,2,22,1.7486028949689572,0.0
4111.853374702556,190007.6779661994,37270.86293345756,9,1,0,2,23,2.686598056132282,1.0
1461.9594944184944,155687.15330232016,23374.157969528198,9,0,1,1,2,2.8327736132926185,1.0
1234.094885769383,121987.49579720569,71823.14095483706,6,0,2,1,18,1.422512809062709,0.0
3945.5302069369445,188544.89291895673,10396.024295952902,10,0,4,1,9,2.763664963300317,1.0
329.0901765734963,111334.26246694902,34681.093034391626,4,0,1,1,11,2.14892011781935,0.0
1878.4441055337963,125404.9610268078,34324.8437063936,10,0,2,0,14,1.570246483356376,0.0
2553.755651832032,131336.74970391626,71406.37015112075,5,0,1,0,5,0.6269341853602513,1.0
2823.725938034101,99696.55340071637,19592.99526815465,9,0,4,1,23,2.3553811812235375,0.0
3656.6450261242458,172542.0573961901,52656.94659322406,1,1,2,0,1,2.7330235737944477,1.0
1806.4863309817583,61479.90960366005,13349.27177035976,7,0,3,1,20,1.955766572812417,0.0
3082.7875061393056,124323.17236317336,76456.12998420179,7,1,2,0,2,1.5071582995116128,0.0
2947.6083428152338,152779.653551823,48662.15186396601,10,0,1,1,11,1.6286669149060784,0.0
2760.6996982360483,183675.94921901813,51221.76823469161,1,0,4,1,14,2.2701703608217967,0.0
3220.39230105395,180266.12739382734,36400.55192785636,1,0,2,1,5,0.9956704778002669,0.0
1334.2733967869776,116485.84920312413,29355.768875306814,9,0,2,1,1,1.0110094631179318,0.0
469.01133024391345,139337.4466977681,19376.085071105474,7,0,2,1,10,1.367587604878979,0.0
640.3947765967299,97020.41514198117,49507.05704508394,4,0,4,0,23,0.5745360160470382,1.0
1161.6827941368103,109590.21968963405,76501.25439181432,9,0,0,0,18,2.1723520064456836,0.0
2525.979780837787,184065.18473741843,30703.903465115032,5,0,1,0,19,1.6205995635870114,0.0
4210.1916152028,188219.67884272058,71003.08042697818,3,0,3,1,5,2.734288651464063,1.0
3521.4020433375013,182220.38987139336,14455.776089238225,2,0,0,1,9,2.1175722750811494,0.0
3955.7509908001334,53523.0465083185,75081.70360789866,9,0,2,0,13,2.2617766123297214,1.0
1787.3293384341523,174514.28362620817,29987.443860151896,4,0,2,1,13,2.179649202324004,0.0
2053.0360211603233,191221.83427365165,32238.995292687614,7,1,1,0,4,1.544790248551444,0.0
1998.7253356535334,91412.44807751279,38638.853791643276,1,0,2,0,24,2.831789718286114,1.0
999.7722628022825,118169.86920168377,58304.808785969064,9,1,3,0,16,2.7859068394918793,1.0
353.0224578106815,162446.1934882093,58413.31439405571,9,1,2,0,24,1.7062886313823844,1.0
2975.0346594947728,125553.28338616028,39928.321023414224,10,0,1,0,4,2.4483440751168546,0.0
4946.622582931901,198892.1986900624,43282.77324717307,6,1,1,2,11,2.9627564393204238,1.0
875.8070395038011,107471.27207666083,5310.807558608871,6,0,5,1,4,1.328091078147868,0.0
281.08985850140505,151370.2609052542,26430.846019991077,6,1,1,1,2,2.062133623041518,0.0
3908.681825028468,164740.4938334125,29643.31471575693,5,0,1,1,24,1.9238858984333786,0.0
1300.3007330893847,113997.0706789347,46021.99969188347,1,0,5,0,17,1.8519336885026778,1.0
4156.736836496995,175687.2469709339,45989.08208759045,4,0,4,2,12,2.8328107130756033,1.0
3534.486501820851,122846.2805052234,57662.28442504623,10,1,3,2,12,0.8164959899813574,1.0
4731.084008401483,99980.63545627733,58211.10180879223,1,0,1,1,21,1.7909552434402283,1.0
2074.1898169955266,48330.02455483099,21111.22576433039,5,0,1,0,8,0.5646362784393686,1.0
3326.750705280639,96880.30797957211,62304.4106350715,4,0,1,2,22,1.270261667322021,0.0
2351.03116502569,154769.1973046583,4509.474739563718,8,0,2,0,10,2.187662380379207,0.0
3171.4140516772904,186618.68998561823,58144.46511471747,1,0,1,1,20,2.4510225764284472,1.0
2275.5145847382996,72785.49865625275,10858.704970995579,8,0,0,0,19,2.6356601000448068,1.0
983.7296197991705,90390.03794618545,59182.912048433864,8,0,1,0,17,0.6915364418732981,1.0
2564.0922092167352,56173.368997752455,43588.09297376713,1,0,4,2,4,0.9614134169861528,1.0
2666.4917971153395,147422.8920189247,36668.596552598094,9,0,3,2,13,1.5037550368014085,0.0
4062.4890488877973,193232.0331016873,56181.312011630034,9,0,2,2,13,1.453044943440876,1.0
3690.827493678227,138961.87737418985,5800.554198536918,6,1,0,0,19,1.1348320566095627,0.0
3335.768538510148,134903.01010105846,20207.215077019533,1,0,4,0,2,2.8417251740396385,1.0
611.266122985234,124093.28818507378,50465.89097000936,7,1,2,2,13,1.834798316528978,0.0
3617.0506387853893,45037.47591654121,68235.58631057298,7,1,2,0,16,2.142555430658679,1.0
2526.510523954848,154015.65049299522,32345.288044774006,9,0,4,1,13,2.374145846802282,0.0
4475.7927037254885,132348.42240338965,22924.633392783897,1,1,0,0,4,1.8597102274483968,1.0
4603.361123946187,142451.0507055688,42942.70555575256,8,0,2,0,20,2.5841060355171477,1.0
323.02512347883805,182797.88581466165,50918.274433786784,8,0,3,2,9,2.9621018281375964,1.0
4112.17572375467,163273.33380037305,35347.93341824248,7,0,0,0,12,1.4797982913282661,1.0
236.60208259221955,162755.59286626944,70506.72256480114,6,0,1,1,6,2.109210783674544,0.0
1867.4896471903621,187621.2407094891,43304.780582221036,1,1,5,0,6,1.2924896674598423,1.0
2734.3848793243415,198288.94174870994,5758.416242935046,10,0,1,0,6,0.6725060086846795,1.0
783.0989532042809,128818.06443338013,20175.15451237666,8,0,2,0,13,0.5676813152723316,1.0
3744.25337221693,48509.87472529818,37699.82138067172,5,0,3,1,22,1.0814317944004632,1.0
91.35578565208593,108052.08432182418,56724.864964303866,4,0,1,2,24,0.9057889573097012,0.0
884.5652897484823,163892.19489847953,19920.922772029342,5,0,2,1,4,2.305656448289366,0.0
2924.9443077747046,34713.305209514365,78171.82285824142,5,0,0,1,17,1.658399407587591,1.0
3586.218432084597,39670.86452054534,27528.98588048243,10,0,1,1,3,1.8502458980533405,0.0
4587.383358334885,41416.82300507963,44000.9759282653,3,0,4,1,8,0.7044655803084189,1.0
3542.208427076388,154276.07891581283,4460.411624290171,4,0,3,0,1,0.5485166858635749,1.0
3375.3073877615866,115198.32685573926,71136.58555017193,4,0,1,1,21,1.5878260274625748,0.0
2001.9886744357884,92712.6503985009,63740.26832143913,8,0,1,2,18,1.1392175572636758,0.0
56.357906357667,47954.897694495114,18050.266330760634,5,1,2,1,20,2.0549206657280843,0.0
644.7883307413287,154480.84253500117,74859.2252254679,6,0,1,0,19,1.7791273657153222,0.0
2696.0449965423936,84573.36779365294,27319.661812400158,10,0,2,1,1,2.5710565839816155,1.0
3391.8929349298774,75105.09191099342,56298.344205269015,2,0,0,0,5,2.596350352892908,1.0
2116.3690052874895,140894.26426410367,66061.1764872782,9,0,4,1,19,1.8428295785476163,0.0
3666.8611070655315,125031.8517414631,60050.413515262924,8,0,1,1,1,2.767029508533012,1.0
2633.218361894285,91609.80910826128,73653.87437029777,8,0,4,1,17,2.8321039744371355,1.0
417.17216819184546,139052.87003695,69549.15654623456,10,0,2,0,1,1.1109097577711788,0.0
1000.4804422913467,76107.65846530009,79585.08658505397,5,0,3,2,4,2.9437402524785727,1.0
4207.991205057518,165121.14447273556,17061.078768363208,5,0,3,1,5,2.9648191633148806,1.0
3638.3180957909753,68984.22155230117,26466.658694455902,3,0,1,1,8,0.6624123367054155,1.0
4479.07183571185,57002.408214942654,51989.39179223551,2,0,2,1,15,0.5059135255233143,1.0
631.9083831486361,163014.69961480875,59444.633313651946,9,0,2,0,13,0.6464965209117569,1.0
4951.601546344616,150341.64521864866,44164.5892007896,6,0,2,0,7,1.3741540118760467,1.0
1086.5632340521713,61048.62586930573,8692.484096269349,8,0,2,0,14,2.520127214310577,1.0
108.31038761887795,49761.77795728945,67802.83246362941,4,0,1,1,4,1.7614053728704269,1.0
4987.243548315093,172527.84504273767,76987.32541363794,5,0,1,0,18,1.2406694222204884,1.0
1441.31573295331,162021.74197343696,34224.796974632394,10,0,2,1,18,0.6375119588178222,1.0
3356.6962899371715,85633.75352894292,20310.561090811145,5,0,0,1,2,1.4896146642498844,0.0
